,clasification,var,range,ssm,mean_welch
4027,0,0.06947987526655197,2.0015130043029785,-0.0008706723929519604,1.628570316825062e-06
4028,0,0.0605362132191658,1.8838651180267334,0.0019802868937356197,1.3632162563226302e-06
4029,0,0.07514790445566177,2.0006399154663086,-0.0005709991191902485,1.6905440816117334e-06
4030,0,0.07782530784606934,1.9712450504302979,0.0004015298823515458,1.2391237760311924e-06
4031,0,0.06501128524541855,2.0018906593322754,-0.0012045954285009308,1.9798108041868545e-06
4032,0,0.0813753604888916,2.000532627105713,-0.0007925976946362116,2.6617603907652665e-06
4033,1,0.1662396639585495,2.0074479579925537,0.0016982704919337216,3.4062029499182245e-06
4034,1,0.0141048738732934,0.8343387246131897,-0.0006003081630576591,2.1205011080382974e-07
4035,2,0.009485584683716297,0.8050304651260376,-4.130723957472758e-05,1.532823858951815e-07
4036,2,0.015191099606454372,1.3773267269134521,-2.675269386895849e-05,1.6211023989853857e-07
4037,2,0.007509512826800346,0.5344539880752563,0.0005855125129315718,1.2359669199213386e-07
4038,0,0.007639615330845118,0.7589271068572998,2.2629396086259768e-05,1.38622823442347e-07
4039,1,0.005639797542244196,0.5272699594497681,-0.00029267863956335355,1.0029117447629687e-07
4040,0,0.11276455968618393,1.9423811435699463,0.005014817349524632,1.7062563983927248e-06
4041,3,0.08204268664121628,2.0017051696777344,-0.0015984782837456086,1.68618964835332e-06
4042,2,0.08138912171125412,2.0006113052368164,0.003941445484313668,1.8082420183418435e-06
4043,2,0.08571374416351318,2.0007238388061523,0.0006968786347181928,1.2663410871027736e-06
4044,2,0.0708320140838623,2.001310348510742,-0.0016743151468462025,1.405354396410985e-06
4045,0,0.054338227957487106,2.0008163452148438,0.0009606483315584914,1.0286444194207434e-06
4046,0,0.004741269163787365,0.4711195230484009,0.0006231553005650809,7.899694765001186e-08
4047,3,0.003831858979538083,0.4831377863883972,-0.0002641010481011571,6.287428533369166e-08
4048,3,0.003240632126107812,0.5309047102928162,0.00018129042203525456,6.105432248659781e-08
4049,2,0.003502451814711094,0.3993821144104004,0.0003586978920422216,3.4476705934594065e-08
4050,1,0.002935962285846472,0.47274285554885864,-0.00022654483969726305,4.2926043164470684e-08
4051,0,0.0029202697332948446,0.36276715993881226,-0.00047310995755794845,3.580697338634309e-08
4052,0,0.07197749614715576,1.8671798706054688,0.00044733349645500705,3.053645798445359e-07
4053,2,0.02978544868528843,1.5834243297576904,-0.0012151540677623172,2.022528775569299e-07
4054,2,0.05183123052120209,1.8520727157592773,0.0028380962350240805,2.0395594901856384e-07
4055,2,0.052600253373384476,2.008763313293457,0.0010636952301791294,2.45551376565345e-07
4056,2,0.021428370848298073,1.2172391414642334,-0.0010321967592522476,1.0140377071365947e-07
4057,0,0.018352124840021133,1.0859053134918213,-9.784768003702164e-05,8.546209784299208e-08
4058,1,0.01689053326845169,1.1051889657974243,0.001623818812992448,3.0726246791346057e-07
4059,2,0.014947978779673576,0.9170275926589966,-0.0013458426777598824,3.162770667586301e-07
4060,2,0.011332130990922451,0.7382358312606812,0.0005539187236171246,2.678809778444702e-07
4061,2,0.015458010137081146,0.9845477342605591,0.0005286781437938297,1.1287340129229051e-07
4062,0,0.012325476855039597,0.902603030204773,0.0006973742711872459,1.5646466522412084e-07
4063,3,0.008161960169672966,1.0304946899414062,-0.0007678593385428851,1.1672887012537103e-07
4064,0,0.006067919544875622,0.5689033269882202,-0.0015737517244927253,7.567756910020762e-08
4065,2,0.006047717295587063,0.7306874394416809,0.000687796676224522,2.3308392371745867e-07
4066,2,0.004224343225359917,0.4566645324230194,-0.0013050880529884897,8.742303236886073e-08
4067,2,0.006466813385486603,0.5544815063476562,0.0008001648203148187,6.174529687541508e-08
4068,0,0.0034795263782143593,0.3560594320297241,-0.0005233332972032415,4.78728416908325e-08
4069,0,0.0033415628131479025,0.40141257643699646,-0.0002589081968989467,3.711786789040161e-08
4070,0,0.21206645667552948,2.0092625617980957,-0.004951445570256126,6.710964044032153e-06
4071,3,0.09778900444507599,2.005326271057129,0.002414106504555548,4.397476004669443e-06
4072,2,0.13520784676074982,2.004133701324463,-0.004501856104785679,5.5633372539887205e-06
4073,3,0.09905648231506348,2.01206374168396,-0.0006981707703317223,3.966927579313051e-06
4074,0,0.10580143332481384,2.0054492950439453,-0.00044657561356765117,4.103175797354197e-06
4075,0,0.15465103089809418,2.0139412879943848,0.0008219754312342229,2.586613163657603e-06
4076,0,0.004796971101313829,0.6424103379249573,0.001635858631485314,1.1504410935003762e-07
4077,2,0.004440302960574627,0.5473223924636841,-0.0002801170579772971,6.42944257833733e-08
4078,1,0.006210205145180225,0.779029369354248,0.0005870643586916705,7.329450113502389e-08
4079,0,0.003578044706955552,0.4486444592475891,-0.0009223337650249351,5.423608229193633e-08
4080,0,0.004962983541190624,1.284796118736267,-0.00036519489450357044,1.2246474057064916e-07
4081,0,0.007070253137499094,1.044104814529419,0.0008705240834048061,1.4496232836336276e-07
4082,0,0.004800694063305855,0.39876246452331543,-0.0009239207451549577,9.552765334319702e-08
4083,0,0.04289815574884415,1.710335373878479,0.0014884223931626711,7.392494012492534e-07
4084,2,0.04501102492213249,1.953847885131836,0.0008823688862786135,6.024365575285628e-07
4085,0,0.041007526218891144,1.7628523111343384,0.00044474468231997397,6.445400231314125e-07
4086,0,0.03400639817118645,1.5295789241790771,-0.0011287385702939178,4.958470753990696e-07
4087,0,0.03482234477996826,1.9427194595336914,-3.1785190123124446e-05,5.872165047549061e-07
4088,0,0.03624983876943588,1.9183599948883057,-0.0010561345542837686,7.12518556156283e-07
4089,0,0.03364717960357666,1.47900390625,0.00029429997878860814,6.597772994609841e-07
4090,1,0.013904263265430927,0.9799114465713501,0.002596324408905727,1.868269805527234e-07
4091,2,0.013033871538937092,0.8352429270744324,0.0005178967765132435,1.6058049823186593e-07
4092,1,0.014044198207557201,1.1387627124786377,-0.0004938382003051738,1.8858519013065234e-07
4093,0,0.010450777597725391,0.7247897386550903,-0.0013396513326382547,1.4552853144778055e-07
4094,1,0.011066723614931107,0.9858871102333069,-0.0007881266320494825,1.5700258870765538e-07
4095,0,0.014165909960865974,1.3785425424575806,0.0025450282080101356,2.7790503054347937e-07
4096,0,0.01813613437116146,0.9226187467575073,-0.001459689782900429,2.8976376142964e-07
4097,0,0.030858928337693214,1.702185869216919,-0.0006239377778782128,1.1102929420303553e-07
4098,2,0.02482035383582115,0.8985860347747803,0.0008523026979535499,7.424230119568165e-08
4099,0,0.014761934988200665,1.1162981986999512,-0.00033117016962269386,2.156763514449267e-07
4100,1,0.01720365509390831,0.8768051266670227,0.0003195510915374561,6.902217819515499e-08
4101,1,0.01436861976981163,0.9532235860824585,-0.0009125651619412703,1.201733113020964e-07
4102,0,0.016600361093878746,0.9418119192123413,0.002632544103124436,1.0802511951624183e-07
4103,0,0.017529644072055817,0.9624249935150146,-0.003363557927217144,1.1196935645330086e-07
4104,1,0.1354038268327713,2.0026609897613525,0.0022614741600631466,2.4101757389871636e-06
4105,2,0.10416965931653976,2.0023770332336426,0.000781446729405041,1.368593871120538e-06
4106,1,0.08082257211208344,2.0022552013397217,-0.00014191568021320518,1.643936116124678e-06
4107,0,0.09174160659313202,2.0012881755828857,-0.000806586486888202,1.5853159993639565e-06
4108,3,0.08389292657375336,2.002011775970459,0.001992574542549125,1.4969110679885489e-06
4109,1,0.1327798068523407,2.003154754638672,-0.003802640771492517,2.4550593025196576e-06
4110,0,0.09007846564054489,1.7245930433273315,0.009038682194887723,1.5886820392552181e-06
4111,0,0.024016859009861946,1.3430261611938477,0.0038668940349161395,4.158526962783071e-07
4112,2,0.027670683339238167,1.2650511264801025,-0.00012391426434305686,4.218340166062262e-07
4113,1,0.01789201609790325,1.0851677656173706,0.0005082064115751891,3.6234641243027e-07
4114,0,0.020827656611800194,1.004551887512207,-0.001976411138469956,3.1035776260068815e-07
4115,2,0.02323092147707939,1.9167652130126953,-0.00045788129456817876,5.282185497890168e-07
4116,0,0.025521257892251015,1.9270817041397095,0.0004970466942595954,6.018356089043664e-07
4117,0,0.01821174845099449,0.788044810295105,0.003941106885210505,2.7670023428072454e-07
4118,0,0.1524694412946701,2.010505199432373,-0.0027459746370879683,3.6182775602355832e-06
4119,3,0.10406400263309479,2.004326820373535,0.0020934562460201062,1.991336830542423e-06
4120,0,0.08936921507120132,2.0131208896636963,0.00016044591073612876,1.6255579566859524e-06
4121,0,0.13312087953090668,2.0034594535827637,0.0003724345298841372,3.263045073254034e-06
4122,0,0.17490564286708832,2.1858677864074707,0.0008272328189884722,5.674578005709918e-06
4123,0,0.20640680193901062,2.2529327869415283,-0.001470787375997923,5.226423581916606e-06
4124,0,0.2124786227941513,2.004020929336548,-0.0042855436439247045,6.271611255215248e-06
4125,1,0.13211508095264435,2.001725196838379,-0.002261266316775871,2.8379749892337713e-06
4126,1,0.10143336653709412,2.0005152225494385,-0.000795803303714608,1.2328233651714982e-06
4127,1,0.07563894987106323,2.0015347003936768,0.001540736473707686,1.5841798131077667e-06
4128,1,0.08088314533233643,2.0014572143554688,-0.0015845799554939578,2.3335790046985494e-06
4129,1,0.16226248443126678,2.002890110015869,-0.00012244032293674085,3.3996932415902847e-06
4130,3,0.08442814648151398,2.001595973968506,0.0031449483845663313,1.7544309685035842e-06
4131,0,0.0719342827796936,1.9862723350524902,1.7767282956882322e-05,4.0477354446011304e-07
4132,0,0.013473709113895893,0.8160063028335571,-0.00110663748676034,1.6957207549239683e-07
4133,0,0.03704957291483879,1.7177903652191162,0.0007674701944294258,3.7682409015360463e-07
4134,0,0.0101431580260396,0.6580749750137329,0.0013997277086075504,1.291642206524557e-07
4135,2,0.07666723430156708,2.001317024230957,-0.0029609700816231317,5.74425200738915e-07
4136,2,0.06830128282308578,2.0014688968658447,-0.0021464801160650704,4.9917724709303e-07
4137,0,0.09448063373565674,1.5266960859298706,0.005148519768895144,1.9208501100820286e-07
4138,1,0.19649820029735565,2.0007176399230957,-0.0038783145050370702,6.758016866115213e-07
4139,0,0.22028224170207977,2.0005173683166504,-0.0062858251169263975,5.619498892883712e-07
4140,0,0.20744648575782776,2.000732421875,0.005523928656404468,4.1475132661616954e-07
4141,2,0.3126629590988159,2.000746250152588,0.002453939291923453,5.253255608295149e-07
4142,0,0.31925103068351746,2.0006957054138184,0.009257194549750502,4.38666774016383e-07
4143,1,0.03264426440000534,1.714813470840454,0.001907522347527623,3.484188937363797e-07
4144,1,0.027266182005405426,1.3948025703430176,-0.00018889379321747004,3.024406112217548e-07
4145,1,0.0319664366543293,1.9037867784500122,0.0011790180768857053,5.161367653272464e-07
4146,0,0.0364842526614666,1.1668272018432617,-0.0007884664973518767,3.660123581994412e-07
4147,0,0.10883025825023651,2.0009889602661133,-0.002886318554128279,1.0654355264705373e-06
4148,2,0.15314128994941711,2.0025863647460938,-0.007874878849948273,1.0715084499679506e-06
4149,1,0.02570554055273533,1.6514739990234375,0.001600448361265016,2.9884196806051477e-07
4150,0,0.025908559560775757,1.3207828998565674,0.0013993266505173637,3.568983117929747e-07
4151,0,0.05647464096546173,1.7819961309432983,-0.001972533455609574,5.791312673864013e-07
4152,0,0.06038596108555794,1.4361510276794434,-0.0008905431653583764,5.897431378798501e-07
4153,3,0.09813430160284042,2.003986120223999,0.0008672796066190991,2.1382954855653225e-06
4154,0,0.09011324495077133,2.0035436153411865,0.004222820309792365,9.020423590300197e-07
4155,0,0.30719029903411865,2.019359588623047,0.005001785893734257,8.134614290611353e-06
4156,0,0.2121473252773285,2.011504650115967,0.00017649179491094577,4.547076969174668e-06
4157,0,0.32185664772987366,2.0188307762145996,0.00198309997197737,4.87492479805951e-06
4158,0,0.22404055297374725,2.001777172088623,0.00022380885251272815,3.6244480270397617e-06
4159,0,0.37731513381004333,2.0058834552764893,0.003752196497694223,4.855584393226309e-06
4160,2,0.3216608464717865,2.008918523788452,-0.00048207149843349965,3.1577064873999916e-06
4161,0,0.022737275809049606,0.783053994178772,0.0003103528232622405,2.5499349476376665e-07
4162,0,0.011363591998815536,0.8327082991600037,-0.0009142671008843732,1.4545834403634217e-07
4163,1,0.014234445989131927,1.089986801147461,0.0006220808057492728,1.5907200179299252e-07
4164,0,0.011834231205284595,0.9483956098556519,5.511990732807301e-05,1.563518026159727e-07
4165,1,0.013845321722328663,1.02723228931427,-0.0017524635918496462,1.891239662654698e-07
4166,0,0.009507471695542336,0.7841760516166687,0.0019097540127782633,9.529671984864763e-08
4167,0,0.01129894144833088,0.9405267834663391,-0.0009790235111583698,1.5173063161455502e-07
4168,1,0.013135125860571861,0.9805119037628174,0.000162118966485638,1.6107692601963208e-07
4169,1,0.009565997868776321,0.9422922134399414,0.0012358817206634047,1.104704381305055e-07
4170,1,0.01184927485883236,0.9357423186302185,-0.0008367863388866551,1.3089587014292192e-07
4171,0,0.010213860310614109,1.0644758939743042,-0.0007237488500754029,1.3022506095694553e-07
4172,0,0.007852352224290371,0.7274409532546997,0.000775960997939862,8.35087092809772e-08
4173,0,0.011653789319097996,0.874220073223114,-0.000619372809859301,1.4160289651954372e-07
4174,2,0.008573982864618301,0.6639477014541626,-0.00021668490426160936,9.725102501079164e-08
4175,0,0.009213537909090519,0.6346012353897095,0.0006000902098724498,1.3206044968683273e-07
4176,1,0.009020230732858181,0.6874304413795471,-0.00020630474855014047,1.4717005569764297e-07
4177,0,0.010257609188556671,0.8023051023483276,-6.463723527327983e-05,1.332651038410404e-07
4178,0,0.009456365369260311,0.8190339803695679,-7.820808110641128e-05,1.3803266085687937e-07
4179,2,0.03720436617732048,1.087254285812378,-0.004338315920344574,2.1459980814597657e-07
4180,1,0.044468920677900314,1.4916961193084717,0.0008817483207899506,3.39824794082233e-07
4181,1,0.02881913259625435,1.138272762298584,0.0009979962657746578,2.814142305851419e-07
4182,1,0.0386442095041275,1.2964659929275513,-0.001253317763165467,2.904489520005882e-07
4183,1,0.031445518136024475,1.1348743438720703,0.0008060849570420219,2.6887951776188856e-07
4184,2,0.04283128306269646,1.213714599609375,-0.0036404290129577817,2.453527656598453e-07
4185,1,0.042014382779598236,1.1790435314178467,0.0005570584858404706,2.9240965204735403e-07
4186,1,0.036865703761577606,1.1026091575622559,0.00046938373817786576,2.163775576491389e-07
4187,1,0.038460515439510345,1.2281568050384521,0.0014424017886519654,2.5160792915812635e-07
4188,1,0.037141308188438416,1.5224473476409912,-0.0015186032005201537,2.656170181580819e-07
4189,2,0.1431547850370407,2.001955986022949,-0.005740497256398796,1.017967065308767e-06
4190,1,0.14469145238399506,2.003950595855713,0.004855581637224794,1.3346477771847276e-06
4191,1,0.10845517367124557,2.0022783279418945,-0.0008117515884945673,1.0544947599555599e-06
4192,1,0.11676116287708282,2.0011837482452393,0.0002529009948533744,1.0533104841670138e-06
4193,1,0.1207861676812172,2.0014233589172363,-0.0009178681361203683,1.1345881603119778e-06
4194,2,0.15698032081127167,2.0033485889434814,-0.001830312793377988,8.2940630363737e-07
4195,1,0.16412390768527985,2.003671646118164,0.0026378764059540338,1.1706986242643325e-06
4196,1,0.12445202469825745,2.0015814304351807,0.0026143141684461355,8.886609066394158e-07
4197,1,0.20172275602817535,2.003109931945801,0.0033710608506743412,1.4325772781376145e-06
4198,1,0.13406607508659363,2.003333330154419,-0.005475792358124853,7.047796088954783e-07
4199,1,0.006687008775770664,0.7411893606185913,-0.0007636361758189336,5.037882999658905e-08
4200,1,0.003839617595076561,0.43034589290618896,0.0006894737606478205,3.3341848393320106e-08
4201,0,0.005416553001850843,0.43543848395347595,-0.0001810229435430868,3.422697858468382e-08
4202,1,0.0057583884336054325,0.5250644683837891,0.0003055621008782791,3.967222284018135e-08
4203,1,0.00984456017613411,0.866771399974823,-0.00041653412578100517,7.317591155242553e-08
4204,1,0.03157185763120651,1.3225429058074951,-0.0010350597224053721,5.097399480291642e-07
4205,1,0.0317375548183918,1.380091905593872,0.0001197005987902271,4.7562494387420884e-07
4206,1,0.04626000300049782,1.9663984775543213,0.0005490236397127012,6.115640189818805e-07
4207,1,0.06453923135995865,2.0005264282226562,-0.000823322470906885,6.944548545106954e-07
4208,1,0.03491044417023659,1.4741332530975342,0.0016031557938974235,5.236684046394657e-07
4209,1,0.03243289515376091,1.2147047519683838,8.59728851201234e-05,2.69003891162356e-07
4210,1,0.040944114327430725,1.5402860641479492,0.0001191616732877978,5.185060558687837e-07
4211,1,0.038308463990688324,1.5420081615447998,-0.0008047450013311841,5.476318847286166e-07
4212,1,0.03445359691977501,1.2904212474822998,0.00012835344179480573,3.29135190213492e-07
4213,1,0.028118392452597618,1.2848783731460571,0.0019264166119797508,3.567711814866925e-07
4214,1,0.036155156791210175,1.3735491037368774,0.0010280177635487774,2.5331905817438383e-07
4215,1,0.0433458648622036,1.4781150817871094,0.0015898141869182,3.301707351965888e-07
4216,1,0.05077661946415901,1.3470312356948853,-0.0018329377559360165,5.900036512684892e-07
4217,1,0.04754023998975754,1.4235894680023193,0.00037294487676585425,2.9462020734172256e-07
4218,1,0.042685993015766144,1.51278555393219,0.0008620010126731985,3.1817029366720817e-07
4219,1,0.14705157279968262,2.002347230911255,-0.005674374738618813,1.5398353525597486e-06
4220,1,0.1496860533952713,2.0027365684509277,0.0015679620702154298,1.3718461104872404e-06
4221,1,0.1413523554801941,2.0024938583374023,0.0007149244079088285,1.4592054640161223e-06
4222,1,0.1301278918981552,2.0026516914367676,0.0011824337478114116,1.274809505957819e-06
4223,1,0.12871021032333374,2.003225088119507,-0.0007190621705480095,1.1711535989888944e-06
4224,3,0.17525920271873474,2.003523826599121,0.0019416784500390159,1.1892493603227194e-06
4225,1,0.15987694263458252,2.003664016723633,-0.00014080349370659343,9.855519920165534e-07
4226,3,0.15771305561065674,2.0042386054992676,-0.005048407146689155,1.1424987178543233e-06
4227,1,0.16523216664791107,2.0037126541137695,0.004552270322907151,9.544552312945598e-07
4228,1,0.18505913019180298,2.0022189617156982,0.0011607158657806092,9.399064992976491e-07
4229,0,0.012298950925469398,0.784375786781311,0.0005930419032179991,7.222586617672277e-08
4230,1,0.010831720195710659,0.7433556318283081,-0.0007732379510954191,7.245310484904621e-08
4231,1,0.012926430441439152,0.8094554543495178,4.4196644945711686e-05,8.207086921174778e-08
4232,1,0.02192087471485138,0.8739067316055298,-0.00027667553189973903,1.2295215867652587e-07
4233,0,0.02258290722966194,0.8981385231018066,0.0005962957028118871,8.744353863221477e-08
4234,0,0.027805006131529808,1.3410637378692627,0.00018103925988950586,3.7727815538346476e-07
4235,0,0.026882797479629517,1.236500859260559,-0.0008780841919831721,3.781119630730245e-07
4236,1,0.03435962274670601,1.245300531387329,0.0004460885499241217,4.652816016914585e-07
4237,1,0.031996600329875946,1.5995616912841797,0.0016625033988180988,4.3104810742988775e-07
4238,1,0.03169550001621246,1.0493810176849365,0.0006490335532779978,6.74894806707016e-07
4239,0,0.02921091951429844,1.5253078937530518,-0.0004430251577574268,3.1438574410458386e-07
4240,1,0.032877612859010696,1.125443696975708,-0.0006646007850991301,2.599889512566733e-07
4241,1,0.03257964178919792,1.0481008291244507,0.0005151966037267138,2.3786478209331108e-07
4242,1,0.03449305519461632,1.1681602001190186,-0.0007945921859062072,2.768753688542347e-07
4243,1,0.03740226849913597,1.1475837230682373,-3.482940823998598e-05,5.775583531431039e-07
4244,0,0.040338192135095596,1.3931760787963867,-0.0005816351774673307,2.6007089104496117e-07
4245,1,0.024435389786958694,1.137160062789917,-0.0003458019382123808,1.6700934679647617e-07
4246,1,0.030106404796242714,1.0233194828033447,0.001302730018654091,1.7529718832065555e-07
4247,1,0.04467818886041641,1.5708074569702148,0.00016589212731275632,2.849715201591607e-07
4248,1,0.03240254521369934,1.1078107357025146,-0.0038542943618684604,4.4430339585233014e-07
4249,1,0.10407651215791702,2.002250909805298,-0.0008559801664279592,1.1497354535094928e-06
4250,1,0.11126905679702759,2.0019426345825195,-0.001994676705037151,1.0296164418832632e-06
4251,1,0.1210717260837555,2.001314163208008,-0.00026119336174393283,1.164400373454555e-06
4252,1,0.128371000289917,2.0028374195098877,0.0017288949026363363,1.2048092230543261e-06
4253,1,0.13289792835712433,2.0021543502807617,-0.0049476329969579845,2.569397338447743e-06
4254,1,0.14767037332057953,2.0021238327026367,0.001815711060540508,7.629968763467332e-07
4255,1,0.1329272836446762,2.0026144981384277,0.0005838119793343208,8.468097689728893e-07
4256,1,0.1171734631061554,2.001223564147949,0.001253571863997095,6.3888370505083e-07
4257,1,0.16678893566131592,2.003584861755371,0.0007482523082311652,9.08777678887418e-07
4258,1,0.14743521809577942,2.0008997917175293,-0.012967930398765641,1.119515104619495e-06
4259,1,0.010307514108717442,0.6850974559783936,-0.0001197580791581896,4.951370868866434e-08
4260,0,0.003987952135503292,0.6158214807510376,-4.6188835876864157e-05,2.0245765952608963e-08
4261,1,0.006951265502721071,0.9769505262374878,-0.0005041463472995561,6.308443545322007e-08
4262,1,0.005972216371446848,1.043687343597412,0.0006620068725690117,6.321513978946314e-08
4263,0,0.004462261684238911,0.40059518814086914,0.0005144784955842073,3.935058856541218e-08
4264,1,0.09888782352209091,2.001147747039795,0.0014255240089237492,1.29689931327448e-06
4265,0,0.07761586457490921,2.0008668899536133,0.001318667312742999,9.657255759520922e-07
4266,0,0.10430922359228134,2.001098394393921,-8.210471062189992e-05,1.2793929045074037e-06
4267,0,0.11175788193941116,2.001251697540283,0.0005032733745686769,1.3182391285226913e-06
4268,1,0.002327089197933674,0.4254039227962494,0.00019348625732628697,3.051645691698468e-08
4269,1,0.0023237429559230804,0.4382331073284149,1.4444354411518158e-05,3.118826086279114e-08
4270,1,0.0024140318855643272,0.43355855345726013,-0.0002471561100597123,2.9262496425985773e-08
4271,1,0.002584915142506361,0.3767726421356201,-0.000324712424471417,3.261440184587627e-08
4272,1,0.1598796546459198,2.0035905838012695,-0.0003070197004427736,1.1987557400061633e-06
4273,1,0.15392757952213287,2.001986265182495,0.0035770987989644522,9.968465519705205e-07
4274,1,0.15123020112514496,2.0031371116638184,0.001217863329493079,9.477195135332295e-07
4275,1,0.14977478981018066,2.002793788909912,-0.0027779668570925196,1.044757254931028e-06
4276,1,0.038968753069639206,1.2653958797454834,0.0011325637818981194,1.3876237403565028e-07
4277,1,0.043452922254800797,1.244682788848877,-0.0009399110646997842,1.1711325953456253e-07
4278,1,0.03143112361431122,1.20778489112854,8.027643737610075e-05,1.1714519132510759e-07
4279,1,0.03351518511772156,1.1104573011398315,0.000989903898724579,1.1863586735216813e-07
4280,1,0.06782303005456924,1.6193169355392456,0.0018492639580234233,5.825875746268139e-07
4281,1,0.09223150461912155,2.0017356872558594,-0.0019134606075955833,9.253831194655504e-07
4282,0,0.09659291058778763,2.0030131340026855,0.0013102992422769197,8.281303962576203e-07
4283,1,0.1295030117034912,2.0016989707946777,0.0005804671923032818,1.0500137932467624e-06
4284,2,0.011614869348704815,1.496389627456665,-0.0017227445208265477,1.982531614430627e-07
4285,3,0.004332860931754112,0.9927552938461304,0.005101364692179021,1.2051557973791205e-07
4286,3,0.004824197851121426,1.105851650238037,0.0005058935548283991,1.6053388662840007e-07
4287,3,0.001808764529414475,0.9701189994812012,-0.00043175349346243834,1.0961712604284912e-07
4288,0,0.010774796828627586,1.1073672771453857,-0.0011985298800292906,1.3410712540462555e-07
4289,2,0.005439885426312685,0.8588497042655945,0.001298466477703117,9.104162757012091e-08
4290,2,0.0029127763118594885,0.9626573324203491,0.0008161732243845682,7.369059318307336e-08
4291,2,0.006153658963739872,1.419170618057251,0.0006702915581737143,1.3850734603693127e-07
4292,0,0.004976141266524792,1.0979223251342773,-0.001547077794130214,7.743316388086896e-08
4293,2,0.003979700617492199,0.8569165468215942,-0.0015359038385444632,7.368650045691538e-08
4294,3,0.0012895745458081365,0.6121032238006592,0.0016753834629193456,3.868856524036346e-08
4295,0,0.006145103368908167,0.7072738409042358,-0.00021910461653551854,1.3260265063763654e-07
4296,3,0.003787189954891801,0.8928624391555786,0.0007169047342587591,5.7195371994112065e-08
4297,2,0.008186198770999908,1.5426613092422485,-0.000852192523453864,8.517535121654873e-08
4298,2,0.001361620263196528,0.8505218029022217,0.0006680232048426718,4.062276204308546e-08
4299,2,0.007755951955914497,1.131422758102417,-0.001095816348388758,1.8536449886141781e-07
4300,2,0.00709711154922843,1.773083209991455,-0.0007427883011197788,2.2139279565180914e-07
4301,2,0.002482789568603039,0.8137378096580505,0.0006345621439311392,7.094888587744208e-08
4302,2,0.0015536720165982842,0.7853916883468628,0.0007948078754617713,5.474201358879327e-08
4303,0,0.014409025199711323,1.6061912775039673,-0.0044424146079869034,6.331570716611168e-07
4304,2,0.00895468145608902,1.530024766921997,0.0009911048601145807,4.1352058133270475e-07
4305,2,0.006814251188188791,1.7077593803405762,0.0021710450953339473,3.4943974469570094e-07
4306,2,0.001460807747207582,0.28723376989364624,-0.0043074534077036705,6.37038226614095e-08
4307,0,0.011677254922688007,1.2796460390090942,-0.00025519241987476615,1.281638049022149e-07
4308,1,0.011118794791400433,1.0492265224456787,-9.045631140424523e-05,1.4727052644047944e-07
4309,1,0.009947115555405617,1.1549813747406006,0.00048788841139011584,1.3283488442539237e-07
4310,1,0.012834970839321613,1.2616101503372192,-0.001937407397614783,1.4046351282104297e-07
4311,1,0.010165618732571602,1.148777961730957,0.0019927084260983616,1.3254413033791934e-07
4312,1,0.008876561187207699,0.822727620601654,-0.0005225833269134985,1.3024262557337352e-07
4313,1,0.019792944192886353,1.048737645149231,-0.0017769545780061478,2.0820667145926564e-07
4314,1,0.018317097797989845,0.9843652248382568,0.0004409218482090346,2.1981699660500453e-07
4315,1,0.016740212216973305,1.082026481628418,0.0004902882557177646,2.0764954911101086e-07
4316,1,0.019385112449526787,0.9339865446090698,-0.0009170711647497619,2.2412289979456546e-07
4317,1,0.019247055053710938,1.1439157724380493,0.0006001032465771648,2.3581321784149623e-07
4318,1,0.019449103623628616,0.9710142612457275,-0.0007341729997790936,2.5295415184700687e-07
4319,0,0.0009298062650486827,0.18729695677757263,-0.0005833827508502029,3.33269700725225e-09
4320,1,0.000714758993126452,0.27463608980178833,8.815947908731216e-05,8.163335785127401e-09
4321,1,0.000459727511042729,0.19105876982212067,0.000374282564207694,7.701137505478073e-09
4322,1,0.0011772350408136845,0.27304452657699585,-0.001233365907461342,8.95936036471312e-09
4323,1,0.0005971806822344661,0.2497900128364563,0.001161174691465735,8.45635206303541e-09
4324,1,0.0005289699183776975,0.25381553173065186,-4.369024095954059e-05,9.893064145671815e-09
4325,0,0.03039514273405075,1.0354118347167969,-0.0014322540044077424,6.27818224074872e-08
4326,1,0.019274596124887466,0.9000171422958374,-0.0006321969804138226,4.9755367825810026e-08
4327,1,0.015700455754995346,0.8004268407821655,0.0010774889754079232,4.355545257794802e-08
4328,1,0.0250981617718935,0.964812159538269,-0.001766459385788822,5.997847551952873e-08
4329,1,0.02172492817044258,0.9590716361999512,0.0015710764819217475,5.535635594355881e-08
4330,1,0.023997997865080833,1.069345474243164,-0.0009569166533641984,6.237853256152448e-08
4331,0,0.00994618609547615,0.5761537551879883,-0.0015934587200213085,6.981984057574664e-08
4332,1,0.008598529733717442,0.8461049795150757,0.00026437102996397445,9.921135557533489e-08
4333,1,0.008521445095539093,0.753650426864624,0.0006028352804815362,1.1910314157148605e-07
4334,1,0.009915822185575962,0.7924100756645203,-0.00207132940720778,1.0300417585540345e-07
4335,1,0.00920793041586876,0.9955865144729614,0.0019470094065178226,1.1229235497012269e-07
4336,1,0.008544499054551125,0.9632396697998047,-0.00037670483297514015,1.190376579529584e-07
4337,0,0.0017399084754288197,0.2666540741920471,-0.0009442965314635763,1.031362995007612e-08
4338,1,0.0018462397856637836,0.322562038898468,0.0002516347571790989,1.6440981909227048e-08
4339,1,0.001599155250005424,0.3454274535179138,0.00015174213748754022,1.3286898692399518e-08
